filename,tag,output,loss,threshold,accuracy(%)
1686-867201053250201-20220615083342-33060100.wav,3,3,0.57940257,0.3731542341411114,98.58757062146893
1111-867201051534952-20220427102122-13020100.wav,1,1,0.19275968,0.3731542341411114,98.58757062146893
1111-867201051536049-20220326101439-12020150.wav,1,1,0.18184061,0.3731542341411114,98.58757062146893
1489-867201051534978-20220421094527-12020150.wav,1,1,0.2952342,0.3731542341411114,98.58757062146893
1495-867201051535330-20220329095447-13020600.wav,1,1,0.17180838,0.3731542341411114,98.58757062146893
1111-867201051535959-20220420103626-13020100.wav,1,1,0.20080663,0.3731542341411114,98.58757062146893
1489-867201051534978-20220406094527-12020150.wav,1,1,0.17157312,0.3731542341411114,98.58757062146893
1502-867201051535686-20220412101831-13020100.wav,1,1,0.1962315,0.3731542341411114,98.58757062146893
1501-867201051536007-20220503103920-12020150.wav,1,1,0.19488406,0.3731542341411114,98.58757062146893
1587-867201051534929-20220627233245-33010300.wav,3,3,0.645923,0.3731542341411114,98.58757062146893
1501-867201051536007-20220509103923-12020150.wav,1,1,0.18450987,0.3731542341411114,98.58757062146893
1491-867201051536254-20220508093923-12020150.wav,1,1,0.17368038,0.3731542341411114,98.58757062146893
1111-867201051535686-20220412101831-13020100.wav,1,1,0.20075417,0.3731542341411114,98.58757062146893
1111-867201051589030-20220401103031-13010400.wav,1,1,0.34330523,0.3731542341411114,98.58757062146893
1502-867201051535686-20220404103845-12020100.wav,1,1,0.21129844,0.3731542341411114,98.58757062146893
1492-867201051534648-20220330090323-12020150.wav,1,1,0.18643461,0.3731542341411114,98.58757062146893
1111-867201051588958-20220414103322-14020100.wav,1,1,0.30457807,0.3731542341411114,98.58757062146893
1111-867201051534721-20220406100026-12020150.wav,1,1,0.17317271,0.3731542341411114,98.58757062146893
1111-867201051536049-20220505095429-13020150.wav,1,1,0.17803024,0.3731542341411114,98.58757062146893
1508-867201051535959-20220406103619-13020100.wav,1,1,0.19250922,0.3731542341411114,98.58757062146893
1815-867201054220088-20220629041832-33010300.wav,3,3,0.60043585,0.3731542341411114,98.58757062146893
1490-867201051536049-20220503095424-13020150.wav,1,1,0.17579935,0.3731542341411114,98.58757062146893
1111-867201051623854-20220415094826-12020100.wav,1,1,0.18115333,0.3731542341411114,98.58757062146893
1111-867201051535983-20220419092117-14010600.wav,1,1,0.26323023,0.3731542341411114,98.58757062146893
1519-867201051535983-20220330092118-12010600.wav,1,1,0.22659516,0.3731542341411114,98.58757062146893
1518-867201051534929-20220408093028-12020100.wav,1,1,0.18426993,0.3731542341411114,98.58757062146893
1111-867201051425649-20220501101533-12020100.wav,1,1,0.33898452,0.3731542341411114,98.58757062146893
1111-867201051534978-20220503094533-12020150.wav,1,1,0.17557429,0.3731542341411114,98.58757062146893
1111-867201051536148-20220326095837-32010300.wav,3,3,0.49642497,0.3731542341411114,98.58757062146893
1111-867201053225369-20220509092220-12020100.wav,1,1,0.1765961,0.3731542341411114,98.58757062146893
1111-867201051534978-20220324094522-12020150.wav,1,1,0.19858964,0.3731542341411114,98.58757062146893
1729-867201053313587-20220623121836-34040063.wav,3,3,0.47889185,0.3731542341411114,98.58757062146893
1111-867201051536049-20220509095420-13020150.wav,1,1,0.18091299,0.3731542341411114,98.58757062146893
1111-867201051534994-20220414094222-12020150.wav,1,1,0.19408982,0.3731542341411114,98.58757062146893
1588-867201051535157-20220601160504-32010150.wav,3,3,0.63548476,0.3731542341411114,98.58757062146893
1111-867201054220088-20220628020331-33010300.wav,3,3,0.6023153,0.3731542341411114,98.58757062146893
1111-867201053313421-20220509105335-13020100.wav,1,1,0.2165095,0.3731542341411114,98.58757062146893
1498-867201051534804-20220505090622-12020300.wav,1,1,0.18243194,0.3731542341411114,98.58757062146893
1498-867201051534804-20220421090623-12020300.wav,1,1,0.18622352,0.3731542341411114,98.58757062146893
1729-867201053313587-20220623131837-33040063.wav,3,3,0.44486117,0.3731542341411114,98.58757062146893
1111-867201051535157-20220325092459-13010600.wav,1,1,0.19453311,0.3731542341411114,98.58757062146893
1111-867201051425649-20220509101519-12020100.wav,1,1,0.19663805,0.3731542341411114,98.58757062146893
1111-867201051536213-20220412104222-13020100.wav,1,1,0.18950088,0.3731542341411114,98.58757062146893
1111-867201051535959-20220410103621-13020100.wav,1,1,0.18514581,0.3731542341411114,98.58757062146893
1587-867201051534929-20220627223206-33010300.wav,3,3,0.6156841,0.3731542341411114,98.58757062146893
1507-867201051588958-20220417103326-12020100.wav,1,1,0.17390738,0.3731542341411114,98.58757062146893
1494-867201051535199-20220422100324-12020150.wav,1,1,0.1684201,0.3731542341411114,98.58757062146893
1111-867201051534762-20220326093318-14020100.wav,1,3,0.4674271,0.3731542341411114,98.58757062146893
1526-867201053289605-20220506102924-12010400.wav,1,1,0.20442177,0.3731542341411114,98.58757062146893
1502-867201051535686-20220504101831-13020100.wav,1,1,0.18139987,0.3731542341411114,98.58757062146893
1518-867201051534929-20220328093020-12020100.wav,1,1,0.19012225,0.3731542341411114,98.58757062146893
1111-867201051536148-20220324095837-31010300.wav,3,3,0.55058986,0.3731542341411114,98.58757062146893
1111-867201051534887-20220501092727-12020150.wav,1,1,0.18334788,0.3731542341411114,98.58757062146893
1111-867201051535330-20220412095159-12020600.wav,1,1,0.17509341,0.3731542341411114,98.58757062146893
1111-867201051536064-20220415102420-12010200.wav,1,1,0.18825126,0.3731542341411114,98.58757062146893
1111-867201053313587-20220623111834-33040063.wav,3,3,0.5743526,0.3731542341411114,98.58757062146893
1507-867201051588958-20220421103326-12020100.wav,1,1,0.28714982,0.3731542341411114,98.58757062146893
1111-867201053289571-20220507090624-12020100.wav,1,1,0.22016041,0.3731542341411114,98.58757062146893
1508-867201051535959-20220404103633-13020100.wav,1,1,0.18300813,0.3731542341411114,98.58757062146893
1504-867201051536106-20220406100623-13020100.wav,1,1,0.18302235,0.3731542341411114,98.58757062146893
1504-867201051536106-20220328100640-13020100.wav,1,1,0.17909312,0.3731542341411114,98.58757062146893
1111-867201051589030-20220329103025-13010400.wav,1,1,0.23094554,0.3731542341411114,98.58757062146893
1513-867201051535157-20220328094447-13010600.wav,1,1,0.19021478,0.3731542341411114,98.58757062146893
1500-867201051589071-20220409095718-13020500.wav,1,1,0.17541158,0.3731542341411114,98.58757062146893
1111-867201051535330-20220326095400-13020600.wav,1,1,0.3285923,0.3731542341411114,98.58757062146893
1519-867201051535983-20220325092132-12010600.wav,1,1,0.24200751,0.3731542341411114,98.58757062146893
1111-867201051534762-20220426093320-12020100.wav,1,1,0.2107655,0.3731542341411114,98.58757062146893
1111-867201051536049-20220412095424-12020150.wav,1,1,0.1754771,0.3731542341411114,98.58757062146893
1111-867201051534994-20220416094218-12020150.wav,1,1,0.19070421,0.3731542341411114,98.58757062146893
1497-867201051534721-20220507100029-12020150.wav,1,1,0.17349204,0.3731542341411114,98.58757062146893
1515-867201051534887-20220406092726-13020150.wav,1,1,0.17844494,0.3731542341411114,98.58757062146893
1111-867201051535959-20220406103619-13020100.wav,1,1,0.1936672,0.3731542341411114,98.58757062146893
1111-867201051536148-20220322095835-32010300.wav,3,3,0.62276304,0.3731542341411114,98.58757062146893
1499-867201051534952-20220509102122-13020100.wav,1,1,0.19681886,0.3731542341411114,98.58757062146893
1502-867201051535686-20220424101828-13020100.wav,1,1,0.18272819,0.3731542341411114,98.58757062146893
1111-867201051528855-20220406093655-11020150.wav,1,1,0.18788393,0.3731542341411114,98.58757062146893
1507-867201051588958-20220415103326-12020100.wav,1,1,0.19713143,0.3731542341411114,98.58757062146893
1491-867201051536254-20220417093918-14020150.wav,1,1,0.17916343,0.3731542341411114,98.58757062146893
1111-867201051534978-20220501100543-12020150.wav,1,1,0.17499149,0.3731542341411114,98.58757062146893
1111-867201051534648-20220504090323-12020150.wav,1,1,0.20778754,0.3731542341411114,98.58757062146893
1497-867201051534721-20220427100023-12020150.wav,1,1,0.17615303,0.3731542341411114,98.58757062146893
1111-867201051528855-20220417093641-12020150.wav,1,1,0.18272087,0.3731542341411114,98.58757062146893
1494-867201051535199-20220327100318-12020150.wav,1,1,0.16963825,0.3731542341411114,98.58757062146893
1111-867201051528855-20220328093625-11020150.wav,1,1,0.19155231,0.3731542341411114,98.58757062146893
1111-867201051623854-20220403101200-12020100.wav,1,1,0.18877374,0.3731542341411114,98.58757062146893
1506-867201051534630-20220422101221-13020100.wav,1,1,0.20791881,0.3731542341411114,98.58757062146893
1517-867201051534689-20220426091525-13020500.wav,1,1,0.20148723,0.3731542341411114,98.58757062146893
1111-867201051534689-20220509091529-13020500.wav,1,1,0.20088233,0.3731542341411114,98.58757062146893
1111-867201051534630-20220503101313-12020100.wav,1,1,0.20602867,0.3731542341411114,98.58757062146893
1516-867201051534762-20220401095339-13020100.wav,1,1,0.18046886,0.3731542341411114,98.58757062146893
1511-867201051535926-20220415091908-12020150.wav,1,1,0.19783127,0.3731542341411114,98.58757062146893
1490-867201051536049-20220429095424-13020150.wav,1,1,0.17665909,0.3731542341411114,98.58757062146893
1686-867201053250201-20220614150343-35060100.wav,3,3,0.5761609,0.3731542341411114,98.58757062146893
1111-867201051535215-20220505103341-12070100.wav,1,1,0.23401567,0.3731542341411114,98.58757062146893
1111-867201051534648-20220423094339-12020150.wav,1,1,0.23411702,0.3731542341411114,98.58757062146893
1504-867201051536106-20220420100620-12020100.wav,1,1,0.17690983,0.3731542341411114,98.58757062146893
1111-867201051425649-20220419103537-12020100.wav,1,1,0.22907111,0.3731542341411114,98.58757062146893
1512-867201051528855-20220430093725-12020150.wav,1,1,0.18260708,0.3731542341411114,98.58757062146893
1111-867201051425649-20220408101523-13020100.wav,1,1,0.2476943,0.3731542341411114,98.58757062146893
1504-867201051536106-20220403100621-13020100.wav,1,1,0.17809765,0.3731542341411114,98.58757062146893
1508-867201051535959-20220410103621-13020100.wav,1,1,0.18227576,0.3731542341411114,98.58757062146893
1497-867201051534721-20220418100027-12020150.wav,1,1,0.16949369,0.3731542341411114,98.58757062146893
1111-867201051534929-20220427093027-12020100.wav,1,1,0.19785097,0.3731542341411114,98.58757062146893
1497-867201051534721-20220324100041-12020150.wav,1,1,0.17281768,0.3731542341411114,98.58757062146893
1500-867201051589071-20220402095720-13020500.wav,1,1,0.18741564,0.3731542341411114,98.58757062146893
1513-867201051535157-20220424094520-12010600.wav,1,1,0.2654228,0.3731542341411114,98.58757062146893
1111-867201051536254-20220428093923-12020150.wav,1,1,0.18109792,0.3731542341411114,98.58757062146893
1111-867201051536106-20220412100622-13020100.wav,1,1,0.18131953,0.3731542341411114,98.58757062146893
1111-867201051534887-20220324092754-12020150.wav,1,1,0.18628033,0.3731542341411114,98.58757062146893
1111-867201051623854-20220410094853-12020100.wav,1,1,0.19006373,0.3731542341411114,98.58757062146893
1588-867201051535157-20220602105000-32010150.wav,3,3,0.64140165,0.3731542341411114,98.58757062146893
1111-867201051535926-20220324091858-13020150.wav,1,1,0.18976808,0.3731542341411114,98.58757062146893
1111-867201051534630-20220416101219-13020100.wav,1,1,0.20932397,0.3731542341411114,98.58757062146893
1111-867201051534721-20220404100025-12020150.wav,1,1,0.17920956,0.3731542341411114,98.58757062146893
1517-867201051534689-20220406091525-13020500.wav,1,1,0.19651641,0.3731542341411114,98.58757062146893
1512-867201051528855-20220412093638-11020150.wav,1,1,0.174591,0.3731542341411114,98.58757062146893
1111-867201054220088-20220628220334-33010300.wav,3,3,0.6298266,0.3731542341411114,98.58757062146893
1111-867201051535959-20220421103630-13020100.wav,1,1,0.2490829,0.3731542341411114,98.58757062146893
1111-867201051534929-20220401093021-13020100.wav,1,1,0.29080942,0.3731542341411114,98.58757062146893
1111-867201051536148-20220320095836-32010300.wav,3,3,0.5606585,0.3731542341411114,98.58757062146893
1506-867201051534630-20220406103238-12020100.wav,1,1,0.19391522,0.3731542341411114,98.58757062146893
1111-867201051536106-20220424100621-12020100.wav,1,1,0.18040797,0.3731542341411114,98.58757062146893
1111-867201051536213-20220414104236-13020100.wav,1,1,0.20309596,0.3731542341411114,98.58757062146893
1111-867201051535983-20220401092129-12010600.wav,1,3,0.41578373,0.3731542341411114,98.58757062146893
1111-867201053230484-20220507105619-12020100.wav,1,1,0.18909913,0.3731542341411114,98.58757062146893
1483-867201051536148-20220323095836-31010300.wav,3,3,0.56231135,0.3731542341411114,98.58757062146893
1493-867201051534994-20220406094218-12020150.wav,1,1,0.18376529,0.3731542341411114,98.58757062146893
1499-867201051534952-20220427102122-13020100.wav,1,1,0.19177197,0.3731542341411114,98.58757062146893
1504-867201051536106-20220404100624-13020100.wav,1,1,0.1771892,0.3731542341411114,98.58757062146893
1111-867201051535959-20220326103627-13020100.wav,1,1,0.2883329,0.3731542341411114,98.58757062146893
1111-867201051534929-20220627223206-33010300.wav,3,3,0.6176311,0.3731542341411114,98.58757062146893
1500-867201051589071-20220424095727-13020500.wav,1,1,0.18377835,0.3731542341411114,98.58757062146893
1516-867201051534762-20220423093335-12020100.wav,1,1,0.33517626,0.3731542341411114,98.58757062146893
1111-867201051536049-20220426101437-13020150.wav,1,1,0.26398402,0.3731542341411114,98.58757062146893
1506-867201051534630-20220508101243-12020100.wav,1,1,0.2209698,0.3731542341411114,98.58757062146893
1510-867201051536213-20220404104231-13020100.wav,1,1,0.22408256,0.3731542341411114,98.58757062146893
1111-867201051589071-20220430095719-12020500.wav,1,1,0.18734872,0.3731542341411114,98.58757062146893
1111-867201051534978-20220425094517-12020150.wav,1,1,0.1791482,0.3731542341411114,98.58757062146893
1111-867201053470528-20220509102734-12020100.wav,1,1,0.1995623,0.3731542341411114,98.58757062146893
1111-867201051535199-20220330100402-12020150.wav,1,1,0.1721895,0.3731542341411114,98.58757062146893
1111-867201051534994-20220501094218-12020150.wav,1,1,0.1875223,0.3731542341411114,98.58757062146893
1587-867201051534929-20220628003206-33010300.wav,3,3,0.62446994,0.3731542341411114,98.58757062146893
1111-867201053250201-20220615083342-33060100.wav,3,3,0.5799123,0.3731542341411114,98.58757062146893
1483-867201051536148-20220320095836-32010300.wav,3,3,0.5594613,0.3731542341411114,98.58757062146893
1724-867201053289498-20220617084853-35020500.wav,3,3,0.48586747,0.3731542341411114,98.58757062146893
1509-867201051425649-20220405101524-13020100.wav,1,1,0.21026243,0.3731542341411114,98.58757062146893
1111-867201051536007-20220326103922-13020150.wav,1,1,0.32964146,0.3731542341411114,98.58757062146893
1517-867201051534689-20220508091522-13020500.wav,1,1,0.19577949,0.3731542341411114,98.58757062146893
1111-867201053250201-20220615093345-34060100.wav,3,3,0.5741801,0.3731542341411114,98.58757062146893
1493-867201051534994-20220407094218-12020150.wav,1,1,0.18448901,0.3731542341411114,98.58757062146893
1510-867201051536213-20220501104221-12020100.wav,1,1,0.21703915,0.3731542341411114,98.58757062146893
1499-867201051534952-20220327102122-13020100.wav,1,1,0.17684966,0.3731542341411114,98.58757062146893
1111-867201051535330-20220505095154-12020600.wav,1,1,0.17663988,0.3731542341411114,98.58757062146893
1497-867201051534721-20220330100024-12020150.wav,1,1,0.17641996,0.3731542341411114,98.58757062146893
1111-867201051536254-20220421093924-12020150.wav,1,1,0.19754034,0.3731542341411114,98.58757062146893
1111-867201051425649-20220412101518-13020100.wav,1,1,0.21005991,0.3731542341411114,98.58757062146893
1493-867201051534994-20220329100237-12020150.wav,1,1,0.1843425,0.3731542341411114,98.58757062146893
1492-867201051534648-20220410090317-12020150.wav,1,1,0.18582109,0.3731542341411114,98.58757062146893
1111-867201051535959-20220416103627-13020100.wav,1,1,0.19542432,0.3731542341411114,98.58757062146893
1515-867201051534887-20220328092731-12020150.wav,1,1,0.18564901,0.3731542341411114,98.58757062146893
1525-867201053225369-20220508092225-12020100.wav,1,1,0.24199916,0.3731542341411114,98.58757062146893
1491-867201051536254-20220504093923-12020150.wav,1,1,0.1911149,0.3731542341411114,98.58757062146893
1497-867201051534721-20220508100018-12020150.wav,1,1,0.17304538,0.3731542341411114,98.58757062146893
1501-867201051536007-20220405103922-12020150.wav,1,1,0.19787465,0.3731542341411114,98.58757062146893
1111-867201054220088-20220627223338-33010300.wav,3,3,0.62269247,0.3731542341411114,98.58757062146893
1111-867201051536148-20220321095837-32010300.wav,3,3,0.5578846,0.3731542341411114,98.58757062146893
1111-867201051534952-20220502102122-13020100.wav,1,1,0.20339221,0.3731542341411114,98.58757062146893
1504-867201051536106-20220413100622-12020100.wav,1,1,0.17040558,0.3731542341411114,98.58757062146893
1111-867201051534887-20220427092731-12020150.wav,1,1,0.17742795,0.3731542341411114,98.58757062146893
1511-867201051535926-20220403091853-13020150.wav,1,1,0.18268771,0.3731542341411114,98.58757062146893
1111-867201053313819-20220507100150-12020100.wav,1,1,0.18602921,0.3731542341411114,98.58757062146893
1508-867201051535959-20220409103624-13020100.wav,1,1,0.18389314,0.3731542341411114,98.58757062146893
1111-867201051534804-20220417090623-12020300.wav,1,1,0.19064878,0.3731542341411114,98.58757062146893
1111-867201051535157-20220602113503-32010150.wav,3,3,0.6580981,0.3731542341411114,98.58757062146893
1111-867201051534804-20220506090622-12020300.wav,1,1,0.18642773,0.3731542341411114,98.58757062146893
1511-867201051535926-20220405091853-12020150.wav,1,1,0.18436058,0.3731542341411114,98.58757062146893
1111-867201051534929-20220628053158-33010300.wav,3,3,0.62426746,0.3731542341411114,98.58757062146893
1512-867201051528855-20220509093713-12020150.wav,1,1,0.17846008,0.3731542341411114,98.58757062146893
1588-867201051535157-20220602113503-32010150.wav,3,3,0.66901815,0.3731542341411114,98.58757062146893
1111-867201053313587-20220623131837-33040063.wav,3,3,0.44691858,0.3731542341411114,98.58757062146893
1111-867201051536007-20220406103922-12020150.wav,1,1,0.2025086,0.3731542341411114,98.58757062146893
1111-867201051623854-20220420094826-12020100.wav,1,1,0.18441203,0.3731542341411114,98.58757062146893
1495-867201051535330-20220430101521-12020600.wav,1,1,0.17487077,0.3731542341411114,98.58757062146893
1111-867201051425649-20220502101519-12020100.wav,1,1,0.23378754,0.3731542341411114,98.58757062146893
1111-867201051536213-20220325104358-12020100.wav,1,1,0.22906247,0.3731542341411114,98.58757062146893
1111-867201051534887-20220413092736-13020150.wav,1,1,0.17456551,0.3731542341411114,98.58757062146893
1111-867201051534994-20220430094222-12020150.wav,1,1,0.19576563,0.3731542341411114,98.58757062146893
1111-867201051534721-20220503100021-12020150.wav,1,1,0.17672376,0.3731542341411114,98.58757062146893
1111-867201051589071-20220331095720-13020500.wav,1,1,0.1868586,0.3731542341411114,98.58757062146893
1111-867201051534929-20220629031643-33010300.wav,3,3,0.61786103,0.3731542341411114,98.58757062146893
1111-867201051536148-20220325095840-32010300.wav,3,3,0.38306066,0.3731542341411114,98.58757062146893
1111-867201051536148-20220327095835-31010300.wav,3,3,0.5367488,0.3731542341411114,98.58757062146893
1111-867201051535686-20220415101839-13020100.wav,1,1,0.19198646,0.3731542341411114,98.58757062146893
1111-867201054220088-20220628030332-33010300.wav,3,3,0.59463876,0.3731542341411114,98.58757062146893
1587-867201051534929-20220628020405-33010300.wav,3,3,0.62722397,0.3731542341411114,98.58757062146893
1111-867201051536064-20220418102420-12010200.wav,1,1,0.18972307,0.3731542341411114,98.58757062146893
1111-867201053313587-20220623121836-34040063.wav,3,3,0.48198244,0.3731542341411114,98.58757062146893
1520-867201051623854-20220326094938-12020100.wav,1,3,0.5657997,0.3731542341411114,98.58757062146893
1111-867201051535983-20220324092118-12010600.wav,1,1,0.23116244,0.3731542341411114,98.58757062146893
1495-867201051535330-20220416101452-12020600.wav,1,1,0.17640625,0.3731542341411114,98.58757062146893
1111-867201051534929-20220423093025-14020100.wav,1,1,0.23653218,0.3731542341411114,98.58757062146893
1111-867201051588958-20220411103321-12020100.wav,1,1,0.17955916,0.3731542341411114,98.58757062146893
1111-867201053289613-20220509103630-14020100.wav,1,1,0.18372333,0.3731542341411114,98.58757062146893
1519-867201051535983-20220508092120-13010600.wav,1,1,0.21440704,0.3731542341411114,98.58757062146893
1518-867201051534929-20220423093025-14020100.wav,1,1,0.236536,0.3731542341411114,98.58757062146893
1483-867201051536148-20220325095840-32010300.wav,3,3,0.3817589,0.3731542341411114,98.58757062146893
1489-867201051534978-20220503094533-12020150.wav,1,1,0.17256895,0.3731542341411114,98.58757062146893
1111-867201051536213-20220509104225-12020100.wav,1,1,0.1909173,0.3731542341411114,98.58757062146893
1111-867201051534762-20220403093324-13020100.wav,1,1,0.18673792,0.3731542341411114,98.58757062146893
1111-867201054220088-20220628041833-33010300.wav,3,3,0.5980081,0.3731542341411114,98.58757062146893
1519-867201051535983-20220326092123-12010600.wav,1,3,0.5250987,0.3731542341411114,98.58757062146893
1517-867201051534689-20220503091549-13020500.wav,1,1,0.19591747,0.3731542341411114,98.58757062146893
1111-867201051534952-20220429102122-13020100.wav,1,1,0.28108627,0.3731542341411114,98.58757062146893
1500-867201051589071-20220427095722-12020500.wav,1,1,0.18191507,0.3731542341411114,98.58757062146893
1509-867201051425649-20220330101519-13020100.wav,1,1,0.22714563,0.3731542341411114,98.58757062146893
1111-867201051535330-20220419095559-12020600.wav,1,1,0.17717746,0.3731542341411114,98.58757062146893
1490-867201051536049-20220403095420-12020150.wav,1,1,0.17690153,0.3731542341411114,98.58757062146893
1111-867201051534929-20220627233245-33010300.wav,3,3,0.6338727,0.3731542341411114,98.58757062146893
1111-867201051589030-20220427103019-12010400.wav,1,3,0.38694486,0.3731542341411114,98.58757062146893
1507-867201051588958-20220328103335-12020100.wav,1,1,0.18184416,0.3731542341411114,98.58757062146893
1506-867201051534630-20220411101219-12020100.wav,1,1,0.20361863,0.3731542341411114,98.58757062146893
1111-867201051534887-20220416092725-13020150.wav,1,1,0.18054539,0.3731542341411114,98.58757062146893
1111-867201054220088-20220629041832-33010300.wav,3,3,0.60696846,0.3731542341411114,98.58757062146893
1111-867201051534929-20220628200159-33010300.wav,3,3,0.63091797,0.3731542341411114,98.58757062146893
1111-867201051534762-20220419093318-13020100.wav,1,1,0.18442658,0.3731542341411114,98.58757062146893
1483-867201051536148-20220505095912-13010300.wav,1,1,0.19324851,0.3731542341411114,98.58757062146893
1111-867201053313587-20220623124834-34040063.wav,3,3,0.466145,0.3731542341411114,98.58757062146893
1729-867201053313587-20220623133337-35040063.wav,3,3,0.41459435,0.3731542341411114,98.58757062146893
1510-867201051536213-20220412104222-13020100.wav,1,1,0.18814237,0.3731542341411114,98.58757062146893
1111-867201051535983-20220331092119-12010600.wav,1,1,0.24165387,0.3731542341411114,98.58757062146893
1111-867201053299950-20220507094333-13010300.wav,1,1,0.35200965,0.3731542341411114,98.58757062146893
1483-867201051536148-20220324095837-31010300.wav,3,3,0.5561858,0.3731542341411114,98.58757062146893
1587-867201051534929-20220629031643-33010300.wav,3,3,0.61971647,0.3731542341411114,98.58757062146893
1111-867201051534929-20220628003206-33010300.wav,3,3,0.61881965,0.3731542341411114,98.58757062146893
1499-867201051534952-20220416102208-13020100.wav,1,1,0.18572368,0.3731542341411114,98.58757062146893
1498-867201051534804-20220401090626-12020300.wav,1,1,0.18469189,0.3731542341411114,98.58757062146893
1503-867201051534937-20220425103052-12010400.wav,1,1,0.17548797,0.3731542341411114,98.58757062146893
1111-867201051534762-20220509093319-12020100.wav,1,1,0.18083932,0.3731542341411114,98.58757062146893
1587-867201051534929-20220628200159-33010300.wav,3,3,0.64162153,0.3731542341411114,98.58757062146893
